
1,60703179,MIN 19 PIDIE,JLN.SIGLI-JABAL GHAFUR.,-,NEGERI
2,60703180,MIN 20 PIDIE,NEULOP DUA GAPUI  JL.GAPUI-SUWIEK,Neulop Ii,NEGERI
3,10114408,MTSS GAPUI,JL. GAPUI SUWIEK,-,SWASTA
4,69941422,MTsS Nurul Huda,Jalan Caleue Kota Bakti Gampong Keutapang,-,SWASTA
5,10100702,SD N 1 GAROT,Desa Dayah Muara Garot,Dayah Muara Garot,NEGERI
6,10100866,SD N BLUEK ULEE GAMPONG,Dayah Bie,Dayah Bie,NEGERI
7,10100425,SD N GAPUI SUWIEK,Desa Teungoh Suwiek,Desa Teungoh Suwiek,NEGERI
8,10100408,SD N PANTE GAROT,Jln. Lhok Kaju - Caleue,Pante Garot,NEGERI
9,10100698,SD NEGERI 1 BLUEK GRONG-GRONG,Desa Mesjid Baro,Mesjid Baro,NEGERI
10,10100700,SD NEGERI 1 CALEUE,Desa Tampieng Baroh,Tampieng Baroh,NEGERI
11,10100904,SD NEGERI 1 LHOK KAJU,Desa Yub Mee,Keutapang,NEGERI
12,10100887,SD NEGERI 2 BLUEK GRONG-GRONG,Desa Mesjid Baro,Mesjid Baro,NEGERI
13,10100892,SD NEGERI 2 GAROT,Desa Keubang,Keubang,NEGERI
14,10100865,SD NEGERI BLUEK GLEE CUT,Desa Dijiem,Mesjid Dijiem,NEGERI
15,10100849,SD NEGERI DAMAI,Jln. Pineung - Kota Bakti (Desa Jurong),Jurong,NEGERI
16,10100880,SD NEGERI GAPUI,Desa Neulop Dua,Desa Neulop Dua,NEGERI
17,10100446,SD NEGERI GAROT CUT,Desa Garot Cut,Garot Cut,NEGERI
18,10100354,SD NEGERI MESJID LHOK KAJU,Desa Mesjid Lam Ujong,Mesjid Lam Ujong,NEGERI
19,10100587,SD NEGERI TUNGKOP JAYA,Desa Sukon Tungkop,Sukon Tungkop,NEGERI
20,10100573,SMAN 1 INDRAJAYA,JL. CALEUE-GAROT,Mesjid Tungkop,NEGERI
21,10100565,SMAN 2 INDRAJAYA,JLN. BLUEK GLE CUT - JABAL GHAFUR,Mesjid Dijiem,NEGERI
22,10100521,SMP N 1 INDRAJAYA,"Jl. Caleue - Garot Km. 3,2",Rawa Tungkop,NEGERI
23,10100624,SMP NEGERI 2 INDRAJAYA,Jalan Banda Aceh - Medan Km. 119 Caleue,Dayah Caleue,NEGERI
24,10100524,SMP NEGERI 3 INDRAJAYA,Desa Bluek Wakheuh,Wakeueh,NEGERI
