
1,60302057,SD INPRES AIFO,Bomakia,tidak diisi,NEGERI
2,60303695,SD INPRES FEFERO,-,FEFERO,NEGERI
3,60302076,SD INPRES UNI,Bomakia,Uni,NEGERI
4,69946408,SD NEGERI PERSIAPAN SOMI,KAMPUNG SOMI,Somi,NEGERI
5,60302093,SD YPPGI BOMA,Kampung Boma,Bomakia I,SWASTA
6,60302143,SMP NEGERI PERSIAPAN BOMAKIA,Kampung Boma,BOMA,NEGERI
