
1,69894796,Baitul Izza,Raya Sitapus Dusun Tangah,-,SWASTA
2,60727210,MIS NAFIDZATUL ULUM,JL. ABAI,-,SWASTA
3,10311308,MTSS BAITUL IHZA,SITAPUS,-,SWASTA
4,10306842,SD NEGERI 01 RANAH PANTAI CERMIN,Ranah Pantai Cermin,RANAH PANTAI CERMIN,NEGERI
5,10306845,SD NEGERI 02 TANJUNG PUAN ABAI,Tanjung Puan Abai,ABAI,NEGERI
6,10306848,SD NEGERI 03 DUSUN TANGAH,DUSUN TANGAH,DUSUN TANGAH,NEGERI
7,10306850,SD NEGERI 04 TANAH GALO,Tanah Galo,LUBUK ULANG ALING TENGAH,NEGERI
8,10306856,SD NEGERI 05 OMBAK KUBU,OMBAK KUBU,OMBAK KUBU LUBUK ULANG AL,NEGERI
9,10306858,SD NEGERI 06 TANJUNG BUNGO ABAI,Abai,ABAI,NEGERI
10,10306865,SD NEGERI 07 SITAPUS,Sitapus,Nagari Sitapus,NEGERI
11,10306868,SD NEGERI 08 KOTO RANAH,JORONG KOTO RANAH,LUBUK ULANG ALING INDUK,NEGERI
12,10306874,SD NEGERI 09 RANAH PANTAI CERMIN,Ranah Pantai Cermin,RANAH PANTAI CERMIN,NEGERI
13,10306880,SD NEGERI 10 TALANTAM,Talantam,LUBUK ULANG ALING SELATAN,NEGERI
14,10306884,SD NEGERI 11 BATU NAGO,BATU NAGO,ABAI,NEGERI
15,10306889,SD NEGERI 12 PULAU PANJANG,PULAU PANJANG,LUBUK ULANG ALING,NEGERI
16,10306892,SD NEGERI 13 BATU GAJAH,Batu Gajah,LUBUK ULANG ALING,NEGERI
17,10306896,SD NEGERI 14 SINUEK,SINUEK,DUSUN TANGAH,NEGERI
18,10306900,SD NEGERI 15 PULAU KARAM,Pulau Karam,LUBUK ULANG ALING TENGAH,NEGERI
19,10306903,SD NEGERI 16 KAMPUNG BARU,Kampung Baru,LUBUK ULANG ALING,NEGERI
20,10306909,SD NEGERI 17 RANTAU LIMAU KAPEH,Rantau Limau Kapeh,LUBUK ULANG ALING TENGAH,NEGERI
21,10306916,SD NEGERI 18 TRANS DUSUN TANGAH,Dusun Tangah,DUSUN TANGAH,NEGERI
22,10308121,SD NEGERI 19 SUNGAI PENUH,Sungai Penuh,LUBUK ULANG ALING SELATAN,NEGERI
23,10308122,SD NEGERI 20 BATU LAUNG,Batu Laung,LUBUK ULANG ALING SELATAN,NEGERI
24,10308140,SD NEGERI 21 BATU KADUNDUANG,Batu Kadunduang,ABAI,NEGERI
25,69786565,SD NEGERI 22 MUARO SANGIR,MUARO SANGIR,LUBUK ULANG ALING SELATAN,NEGERI
26,10310873,SMAN 08 SOLOK SELATAN,"KAMPUNG BARU, LUBUK ULANG ALING",LUBUK ULANG ALING,NEGERI
27,10307562,SMAN 7 SOLOK SELATAN,JLN. BATU NAGO ABAI,ABAI,NEGERI
28,10303389,SMP NEGERI 11 SOLOK SELATAN,Abai,ABAI,NEGERI
29,10306957,SMP NEGERI 16 SOLOK SELATAN,RANAH PANTAI CERMIN,RANAH PANTAI CERMIN,NEGERI
30,10306959,SMP NEGERI 18 SOLOK SELATAN,Tanah Galo,LUBUK ULANG ALING TENGAH,NEGERI
31,10308226,SMP NEGERI 24 SOLOK SELATAN,Kampung Baru,LUBUK ULANG ALING,NEGERI
32,10308331,SMP NEGERI 25 SOLOK SELATAN,Dusun Tangah,Dusun Tangah,NEGERI
33,10308332,SMP NEGERI 31 SOLOK SELATAN,Talantam,LUBUK ULANG ALING SELATAN,NEGERI
