
1,69963370,Ar Rahman,Jl. Sei Pinang Dusun IX Teluk Sentosa,-,SWASTA
2,69894784,Habibullah,Pelabuhan,-,SWASTA
3,69827785,MA Al Ikhlas,PTPN IV Kebun Ajamu,-,SWASTA
4,60728348,MAS AL - AZHAR TELUK SENTOSA,JLN.BESAR SIMPANG AJAMU NO.22 TELUK SENTOSA,-,SWASTA
5,60725091,MIN 5 LABUHANBATU,JALAN BESAR AJAMU,-,NEGERI
6,60703577,MIS AL AZHAR MERANTI PAHAM,DESA MERANTI PAHAM DUSUN I,-,SWASTA
7,60727275,MIS AL AZHAR SEI KERANG,JL. BAROKAH,SEI JAWI JAWI,SWASTA
8,60727277,MIS AL AZHAR SIDOMAKMUR,JL. BILAH KUALUH,SIJAWI-JAWI,SWASTA
9,60727968,MTSS AL AZHAR SIDO MAKMUR,JLN BILAH KUALUH,-,SWASTA
10,60727966,MTSS AL-AZHAR TELUK SENTOSA,JLN.BESAR SIMPANG AJAMU NO.22 TELUK SENTOSA,-,SWASTA
11,60727967,MTSS AL-IKHLAS KEBUN AJAMU,JL. EMPLASMEN TERUBUK KEBUN AJAMU,-,SWASTA
12,10263979,MTSS AS SIDDIQ MERANTI PAHAM,JL. BENTENG PTPN 4,-,SWASTA
13,10205991,SDN 01 PANAI HULU,Dusun Labuhan,Tanjung Sarang Elang,NEGERI
14,10205990,SDN 02 PANAI HULU,Sempurna Cinta Makmur,Cinta Makmur,NEGERI
15,10205989,SDN 03 PANAI HULU,Jln. Besar Sei Pinang,Teluk Sentosa,NEGERI
16,10205988,SDN 04 PANAI HULU,Emplasmen Ajamu,Ajamu,NEGERI
17,10205987,SDN 05 PANAI HULU,JLN. AFD.III AJAMU,Ajamu,NEGERI
18,10205986,SDN 06 PANAI HULU,AFD I AJAMU II,Ajamu,NEGERI
19,10205985,SDN 07 PANAI HULU,Perkebunan Ajamu,Ajamu,NEGERI
20,10205984,SDN 08 PANAI HULU,Meranti Paham,Meranti Paham,NEGERI
21,10206015,SDN 09 PANAI HULU,Jl. Kartini,Sei Jawi Jawi,NEGERI
22,10205862,SDN 10 PANAI HULU,Teluk Sentosa,Teluk Sentosa,NEGERI
23,10205861,SDN 11 PANAI HULU,Jl. Pembangunan,Sei Sentosa,NEGERI
24,10205021,SDN 12 PANAI HULU,Cempaka,Tanjung Sarang Elang,NEGERI
25,10205006,SDN 13 PANAI HULU,Jalan Pendidikan,Cinta Makmur,NEGERI
26,10205076,SDN 14 PANAI HULU,Dusun IV Meranti Paham,Meranti Paham,NEGERI
27,10204915,SDN 15 PANAI HULU,Dusun Harapan,Tanjung Sarang Elang,NEGERI
28,10204916,SDN 16 PANAI HULU,Jl. Besar Sei Sitorus,Sei Jawi Jawi,NEGERI
29,10204891,SDN 17 PANAI HULU,Dusun Selamat 45,Sei Jawi Jawi,NEGERI
30,10204889,SDN 18 PANAI HULU,JALAN PEMBANGUNAN DUSUN IV,Sei Sentosa,NEGERI
31,10204948,SDN 19 PANAI HULU,Sei Kerang,Sei Jawi Jawi,NEGERI
32,10204947,SDN 20 PANAI HULU,Ji. Pasar Bilah,Sei Jawi Jawi,NEGERI
33,10204946,SDN 21 PANAI HULU,Afd V Perkebunan Ajamu,Ajamu,NEGERI
34,10205407,SDN 22 PANAI HULU,Jl. Pasar II Dusun Abadi,Tanjung Sarang Elang,NEGERI
35,10205387,SMAN 1 PANAI HULU,DESA TANJUNG SARANG ELANG,Tanjung Sarang Elang,NEGERI
36,10205396,SMAS KARYA TANI PANAI T S E,JL. BESAR AJAMU TANJUNG SARANG ELANG,Sei Sentosa,SWASTA
37,10205366,SMAS YPKK AJAMU,JL. TERUBUK PTP IV KEBUN AJAMU,Ajamu,SWASTA
38,69901187,SMKN 1 PANAI HULU,SMKN 1 PANAI HULU,Meranti Paham,NEGERI
39,69793015,SMKS ALWASHLIYAH PANAI HULU,PEKAN AJAMU,Teluk Sentosa,SWASTA
40,10261625,SMKS MANDIRI PANAI HULU,JL. MASJID CINTA MAKMUR KECAMATAN PANAI HULU,Cinta Makmur,SWASTA
41,10205179,SMP KARYA TANI TANJUNG SARANG ELANG,Desa Cinta Makmur,Tanjung Sarang Elang,SWASTA
42,10205283,SMP S YAPENDAK,Perkebunan Ajamu,Ajamu,SWASTA
43,60726808,SMP SWASTA MUHAMMADIYAH PANAI HULU 59,Cinta Makmur,Cinta Makmur,SWASTA
44,10205233,SMPN 1 PANAI HULU,Jl. Sei Jawi-jawi No. 8. Tanjung Sarang Elang,TANJUNG SARANG ELANG,NEGERI
45,10205249,SMPN 2 PANAI HULU,Jl. Sungai Pinang,TELUK SENTOSA,NEGERI
46,69725251,SMPN 3 PANAI HULU,Desa Sei Jawi-jawi,Desa Sei Jawi-jawi,NEGERI
47,69725557,SMPN 4 SATAP PANAI HULU,Jalan Beteng Dusun IV Desa Meranti Paham,Meranti Paham,NEGERI
